accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
1977,-786,41559,2695,41633,40863,41.35215176108425,49.75146172674008,41.77029330591932,2323,-3812,1821,43.849585570782736
2060,-3423,40472,-3922,41360,41196,43.92331665656643,49.57067700802223,40.87359667086081,3531,3480,1313,46.60406806848093
1130,3111,40778,3938,41785,40875,41.4150720179589,49.66726582998298,43.490456510179165,1559,500,1458,42.28495443224003
201,701,41621,667,41169,41157,44.842909254307415,48.089902184867995,45.18503016603339,1945,-3495,945,47.540796841053634
-1890,-2520,41411,-16,41926,41258,44.80422327806066,47.24499410341118,44.11215400380456,3540,3683,1522,49.52227917868525
3043,3279,40778,-1589,40917,41652,42.29890542643254,44.025455241423714,42.2486197757059,3412,-821,1388,40.733344888433166
-3207,-330,41660,-2074,40477,40163,46.49215456339724,41.58262256672993,49.34653893427341,2811,3542,-1864,47.10355247554891
1780,3339,40818,-1641,40082,40865,41.323892516340095,42.31622121072802,45.1472427396494,1740,1933,513,45.59083230711497
-2570,2192,41509,-3734,41542,41862,44.02916786504169,44.25886177070434,46.47262408191674,1141,-3840,2188,47.029786820757536
733,-3788,40182,-492,40189,41356,42.10147396649404,47.96912656338904,47.74606149747555,1170,-2608,-3584,42.47624529357187
-3524,1304,40570,-1374,40546,40864,43.73629239903515,47.9888565120583,45.29051935743984,-26,3364,2082,43.56299910705717
3524,546,41208,-3925,41877,41922,49.478992148681684,46.08550381934553,46.138301595289256,91,-3707,708,46.975939328487236
2014,2758,40000,1885,40977,41841,45.46362432739236,44.62001235442647,48.88108298112681,746,-706,-3746,43.90692778513231
-210,2072,40844,-484,40677,41207,46.63179930076366,42.53330569913788,46.540079360107335,-3898,1429,3370,47.9972943840025
1228,-71,40776,874,41200,41209,40.98799744485941,44.93606860512639,40.11442366053955,860,-2510,-1155,49.67292911909524
3590,1130,40542,-1719,41488,41572,48.747777051252164,41.94734651337338,42.22132756270279,2398,-6,2944,41.360422276611075
-1753,2701,40453,3584,41550,40803,49.83632015963742,48.42101542633039,44.368064859159794,2648,1328,1842,45.00955720959567
2986,-2972,41307,263,41512,41523,43.77776584639713,43.54448793403936,49.721515644015625,-2447,-494,1064,46.296757214836774
2822,-206,41412,3508,41068,40476,41.01710619901372,49.73920164224389,41.87433096354676,31,-1687,-3589,42.934898899009774
-204,2768,41158,836,41769,41861,49.000735231067026,42.6273513443145,43.396793240651164,-171,1899,2263,47.3135165100522
2730,-504,40613,3662,41655,41825,41.105316512620774,43.14391479727548,49.33092832140639,-377,-2867,-1369,44.24444259685007
-915,917,41782,-1439,40178,41205,42.295073437601,49.881466227584944,46.93549518098123,-3758,3494,1052,47.752046173202636
-1928,3328,40497,-2150,41899,41801,45.74182622444995,43.862955454399085,42.29730460804679,2902,3839,2292,41.02514422051715
3331,943,40953,728,41304,41754,42.44468897555159,46.66550667582932,41.38495387394146,1843,2152,1344,49.52638601102048
-3582,-2731,41047,3242,41211,40840,40.96125878308076,41.61479940321745,44.38495065606486,2316,-855,1920,45.0684626320822
129,-1707,41865,3651,40782,41401,41.943133084284696,41.37857768226621,40.25327820588103,-1447,1753,3021,49.18232529206254
3487,344,40038,1884,41997,40301,47.562723255451814,44.02281692947052,45.38845226136533,-1358,-3052,1939,44.271028652755376
2906,-600,41285,2605,41792,41431,42.71414631226032,45.50486698537982,40.30022900962372,1731,495,512,42.09317839369517
-2728,-2965,41171,3054,40898,41387,43.6223291091674,40.07652180655546,46.745724389935226,-2724,2002,-3921,49.738837434618716
620,123,41506,1521,40391,41888,47.01551772793084,42.8056780585605,43.58048681205452,1180,-254,3021,40.11282753180255
3492,3848,41172,772,41547,40343,42.18972992876647,45.813556472434485,44.50540459016733,2038,-80,904,43.39351510158736
1120,-2148,40947,1800,41946,41117,43.13136650700559,44.624373724816905,49.427040572565645,-3620,365,-1176,48.76751977172492
-2770,-1008,40814,1794,40331,41873,49.67108831026602,45.38968919752661,46.77978612077041,-1412,-662,1769,47.71504176994931
2074,-541,41847,404,41605,40362,44.53571281404472,46.39333720222646,44.77294752708366,-3250,3027,1598,46.44358612617559
-2518,-1299,41092,1837,40423,41822,48.74257655262019,47.228298757602914,44.54367097234274,-3777,-262,3151,41.298915377677844
-2880,-497,40775,1257,41111,40004,47.5049635611872,43.618076263600706,46.9480605414707,-3078,246,1852,47.53774714145074
913,2150,40925,2425,40866,40712,40.93259097499253,42.330394326340716,42.16402889819012,3109,-626,-1791,43.117508868432765
615,3082,41644,-2641,40680,41331,40.80425918411597,46.53577831267529,48.053035235093574,623,-2516,1001,48.335612967937095
-2561,830,41677,3119,40069,40280,47.10204120162045,45.77962830069836,44.61082594052552,3567,13,3469,42.79928085620417
2173,647,40574,884,40849,41287,48.02048907847457,49.47670072771615,49.22506517607063,-125,3823,1997,48.677215352710206
3712,-991,40915,2632,40607,41500,41.94982459436712,48.31000673766491,40.756347754525706,-2311,-1039,-2791,41.56321490905584
3240,-1288,41162,-1994,40638,40195,41.2305876800569,47.56485596345798,48.30498275018575,626,-3723,2692,46.739643142673145
-3202,-3894,41811,-1944,40428,41940,46.46189774526326,44.93576322973396,47.36240034834139,2154,246,-2194,41.26129189721276
2952,-3200,40835,32,41723,40102,46.10302021368042,41.74068590322732,45.51922956822249,3802,-710,-926,49.97785508903337
-3771,-2439,40078,1074,40578,41607,42.32943562062885,47.2803058600497,41.09584509037832,240,846,-1653,42.29994197914098
3631,1177,41660,2510,40231,41505,48.168721463236864,42.546415190925615,44.74402655582694,1853,2610,367,43.2138140723305
3865,-151,40318,2031,40127,40542,47.75956834706192,41.92215729960707,40.011124663722285,-3812,-3844,3795,45.21196764420085
2813,3653,41111,-3433,41537,41456,47.67894094125126,47.634977580279866,43.805135935079505,456,-3653,-2482,47.01797552676812
1036,-3495,41475,-1512,40664,40037,45.96426014295541,42.115456403243726,43.05249666091855,1773,-219,-2883,48.035155191527465
3124,2222,41517,3095,40236,40658,42.160325071611766,42.01254790270796,47.355191796409606,-3251,-1966,3893,40.028866389412435
-3826,273,41588,3171,40682,40402,43.1278572756106,42.75808580273093,49.611654492353814,-1192,-85,-787,47.63342647097577
3648,1025,40202,-1536,41182,41679,44.09246952822187,45.81810719031712,45.284273936992946,-2901,-3725,-3416,42.43682113568946
3227,-3616,40652,-3976,40606,41801,46.30290488736472,41.8765760877602,49.03409907150896,-2448,3622,2598,40.08906989557065
-3079,2762,40936,-2505,41870,40549,42.149951607430914,40.16470557435042,40.38420192929433,-784,-482,1167,48.53077592848547
790,3722,41894,-3114,41058,41989,43.215988309264844,41.67195487168623,48.48961167654389,-1157,3849,-3822,40.061620962268336
3222,-923,40781,-3275,40123,41406,49.067193213781856,40.959513208508426,47.20372537060582,565,-1252,2894,40.002854103769295
-3307,1832,40149,2603,40565,41183,48.5234621093265,45.3687129215493,43.67523649021108,-3303,1249,636,48.411238747666566
-3390,846,40078,1626,41357,40457,48.06190162408393,45.63823288576341,44.13405046755504,-1045,-2872,2237,48.67850483084973
376,1753,41211,-3574,40458,40446,42.04383898762769,47.412261530332216,45.24572297410746,637,-1585,1388,42.63517881126958
-1506,1223,40572,-1107,41302,40609,47.93376373817154,44.838818276132834,48.16607296287563,-2601,2878,-3869,45.93968602709076
379,247,41107,3636,41367,41803,41.77877179351033,47.56871712467465,46.16810587570517,-3007,160,-2513,49.42297644133501
683,-1218,41294,1887,41348,41235,42.80814550806211,45.26449556311039,41.10197640434569,-87,-1934,3717,45.98384562600996
-3628,-2197,40665,-631,41085,41587,49.022768118112054,47.55590108726243,45.00847500875103,-2755,-706,-753,47.53200892578686
-2593,-754,41666,2666,40680,41435,44.19043811737617,40.504555425804035,44.556938877341345,-455,-3451,-1495,43.05711982386912
-3949,-3311,40587,-3296,42000,40119,44.34194571042266,48.1983450578002,46.99679427339851,-2170,-524,-209,44.32762601009871
2645,3678,41861,2439,41118,41685,46.38316043040714,42.99334141264806,44.31650683231882,350,3686,-3425,48.390777494856124
-871,999,41147,212,41271,41334,49.58854968374353,42.31520872178698,44.593348654934616,2047,-570,-1299,43.292914582071646
1832,3406,41428,-1436,41440,40603,46.42488531296226,40.24436567818231,48.30060377936982,1495,-447,-95,46.01390323334591
-3946,1418,40868,3572,40491,41954,42.67602095044641,44.20987590580182,44.8579571897389,-857,-2691,-2117,48.58754892625953
-2004,-877,41874,381,40486,40809,45.74517935614806,41.09077796220296,46.38515686361718,-3041,-3496,-1445,42.70884802965629
-1535,124,40571,-1301,40820,40722,43.69965286627833,44.08553635168578,41.19401305657691,-3505,1657,3416,42.14297078921958
2096,-32,40223,2299,40481,41627,41.813039705190455,41.90350760398675,42.03666863690663,-3748,-1969,1896,40.96620664766494
-1739,-925,40012,482,40753,40045,48.20084265344082,47.12104916139457,42.399920624784166,-3757,3839,1472,49.36538184868387
-2738,121,41620,1767,40738,40242,41.83327778619735,45.46553502819357,42.007460105266745,-785,-3919,-1502,47.435877681607295
3259,-2984,40533,1228,40464,40122,41.41083846141675,46.058434473946875,42.919354770787216,2846,-2744,-942,48.41827938926632
513,-2037,40503,118,41696,40711,44.88906949628359,40.301480268178096,46.46711439869924,-2721,3897,1913,45.65973811423257
1852,1440,40879,3171,41003,41365,42.770200403222915,44.726112900563656,46.13406979040055,-1264,2556,-296,41.857638874864406
1796,-2075,40272,-857,40063,40457,40.33033072533186,45.700543727706346,45.880729288011885,270,-368,3054,49.39070147617242
-2902,-434,40171,-1629,40406,41027,43.84889912972767,47.76397952400136,47.47392632549251,-1541,-566,-3350,42.72915684129819
2119,-730,40097,-1885,40690,40462,47.381821975054365,48.81749385169282,49.341992311731715,-1970,-3916,147,42.7042850262845
-1692,148,40623,1483,40814,40962,47.749195016094816,48.46175534992858,43.20716455141025,692,1773,-974,47.26790296437445
-1294,329,41536,433,41198,40080,44.269093033385985,46.13836401485277,47.078106455852634,-3577,3590,1300,46.62482077990226
2543,-846,40424,1149,40495,41817,40.825696075147484,46.40723690102064,43.500611740487955,2853,2354,-2840,46.806211920263316
-852,913,40892,3348,41405,41437,44.01276513808502,43.797670616600016,49.233261129251495,-1795,918,3401,44.814982637190404
2458,-819,40204,1956,40342,41948,43.82655732587932,47.44543438023965,47.3156444583794,-1335,-2207,2034,43.63565387821929
3460,-2136,41123,-3316,40809,41786,49.99683301382333,46.414402596282095,40.31265126945133,2222,3109,1325,44.7016560344499
-2319,-1238,41452,679,40589,40769,49.81563352692393,46.71856202080882,40.88232664930227,-224,-2925,-2255,40.51028062722582
-3441,-3796,40406,-3325,40030,40395,48.61039204709511,44.714482168956714,43.67101445827779,3284,-3191,1630,44.974832656495636
-2432,-1987,40829,753,40685,40496,40.98227318735417,46.981265173718796,42.510677956975826,-1575,2148,1770,46.47258336301889
-2124,-1154,41612,3325,41386,40803,43.519231797397694,40.70494290108844,43.62168167666394,1400,185,848,43.21725464860965
2201,-1335,40568,-1677,40369,41881,41.552588352508884,45.722388330738454,41.745510262293536,-878,2134,106,44.89107417273648
2582,1344,40708,1801,41220,40987,43.11114885865188,45.2703235720383,49.49006418154389,2671,-2895,2619,49.20569432535682
2078,2645,41636,3820,41527,40471,45.49668787776149,40.57377912745681,41.248731641945646,1388,-2012,-2944,44.5736574527612
2286,3682,40298,-2815,41675,40130,44.2427214280192,42.0659829385898,44.97301180900194,2526,2156,-1184,47.8174092376739
1938,471,41624,1958,41205,40473,41.44457759414917,40.01630986415635,43.862272592774005,-3858,3333,3357,41.66727716725874
-1144,3023,41957,2126,41246,41714,46.051497981313844,47.66967821485382,41.2700915587698,3844,-1907,-3763,45.27940748317475
2207,-520,41024,607,41319,40867,41.768019097097664,41.33801876168028,41.41892260628797,392,1250,460,44.35146365201888
1153,-1266,40554,2794,41612,40413,40.48358625012226,44.08581924590555,42.31765088654774,1049,2507,-2010,47.1249541750572
1111,2282,40830,-698,41665,41729,46.73408698060937,49.02698788258009,45.29296509557161,-648,592,3351,42.632816623988894
2413,-1979,40120,-2649,40412,41804,42.56209468499664,43.33455869051834,43.654450670961054,3433,3509,-223,45.123637139771304
785,-3910,41922,2047,41108,40772,44.88440829079541,40.09216887842211,40.89953775377358,42,3598,-2625,42.920627669317845
2980,-3438,41074,3122,41582,41130,47.025310530461226,41.74242387593015,42.0839931005655,1111,3411,1730,43.12876398217799
2640,880,40598,-2891,41869,40158,47.16927700135089,40.33415003834707,40.94326689806134,2437,-1182,-1002,42.556588175326596
-520,-1533,41055,-2143,40917,40875,40.7752468991634,41.121393694379265,44.52496680534558,586,-2841,-399,47.951887398636444
2408,1895,41558,879,41379,40958,46.869950583369516,41.528533328893985,40.20150107228703,-1039,3780,3704,47.66687899927563
55,3303,40369,800,41513,41019,40.28433005739269,47.10145217805612,46.12996359756889,2953,3780,-300,47.52104180978777
-417,-457,41860,2061,40345,41831,48.08922931209422,49.71112636583828,41.88892577570697,2540,-515,-3154,46.21113965130801
-3086,251,40540,-3827,41184,41798,43.17893282704007,45.271808106940526,49.25353971726368,-3155,-3192,187,44.2695726464445
3107,-2276,41232,-1591,41068,41512,41.30900445501,42.56004719255277,44.225556183823485,-2405,1842,2404,40.82580919606664
2949,-2225,40770,-2266,40344,41283,43.8238264021181,44.49287571532925,41.23123023216633,3440,-3552,2680,49.55345002206343
-2840,808,41453,841,40280,40062,45.66929961597074,48.34716389668969,44.507424056467656,3078,-184,3724,44.55919546630419
-819,-2995,41816,-2775,41485,41779,46.32383663519088,49.30545633817831,45.59088730204115,2797,1988,673,41.00736899606503
-1271,3910,40300,3431,40703,40173,48.76451437892305,46.42171144211308,41.500757676570686,2173,2035,1739,45.50787163793884
2136,401,40024,2187,40413,40458,40.325661358407714,42.31242709976741,42.02724045044426,1240,701,3177,42.831414974591716
2712,323,40737,43,40073,40058,45.07846938597253,47.51318169950434,40.81587723710671,3779,-3561,1654,47.13236638636124
-2644,-1647,40311,-2974,41786,41225,42.96995428402637,41.643802834365886,43.27081694639496,-2858,1500,-3592,47.52453856667176
-2994,819,41856,-3218,41178,41956,44.53566063837237,45.76327989246955,48.000160580987384,-3371,-2908,2603,48.623273763398316
-2454,3075,40911,-3422,41088,40461,46.12545344350227,47.37683240534904,46.54573764751562,2913,950,-3942,41.659204651346066
-2044,2834,41655,-2603,41944,41909,48.513207441272705,41.01604061962039,47.88927322441137,55,2419,2770,42.5933508872729
-1975,2128,41201,3033,40041,40391,47.31680321206553,48.0537801343622,43.97744103141914,3002,-408,2156,41.088592817675526
3321,241,40961,362,40662,41235,49.47915922433751,43.16658398420587,45.75197448935578,3425,-3604,-446,47.625839119853644
534,1751,41193,-748,40654,41204,46.540779555818006,44.04835995313148,44.03820779304406,420,3115,1133,40.80949146676325
-1597,1929,40981,3462,40120,40901,40.362862435554774,41.93450167895362,41.933289931504824,3177,-2103,-3701,49.899027312681085
1406,-2247,40090,-71,41598,40569,47.20555846720961,41.5036084964576,47.515568328589005,3054,889,-2574,46.89527999709104
-3536,1321,40056,-1368,40077,41317,47.50470741835973,47.660008782874165,44.3587080067796,3954,-2703,-1300,42.77970398333182
-3066,-557,41966,402,41250,41252,49.39447775354664,47.62552529115289,48.74841398599136,944,2779,-2211,46.4921913639747
1274,3018,40482,-2584,40251,41445,49.944583213280836,40.16049152185488,44.22510476764899,-1099,-1477,-1119,41.979648614433465
966,3144,41917,-906,40885,41382,46.775554096951765,48.72067618366767,43.40046409718654,-2903,1050,2281,40.68450173742752
3494,-2112,40128,210,41245,41557,45.82056557487011,45.502094023744874,48.004741327386,1912,-358,1827,40.41681422025389
103,-3475,40506,-2159,41751,41808,48.46049043991812,45.41763689786474,44.30685568452061,1837,-799,-1181,43.6171114014678
-1271,2475,40429,2678,40040,41173,42.34340674582265,42.001770351199475,40.318954940942085,-3130,-2864,-3893,45.71696100968586
-471,-3081,41701,-1130,40928,41172,46.520116569242234,43.56260419739421,41.87380152415683,-661,37,-490,47.24656591494689
-1690,1555,41177,2340,40279,40386,45.15897423311663,40.48995643212242,41.502846710406835,2262,-696,-3959,43.38458035267954
1864,3672,41759,-1162,40920,40714,49.025038375433404,43.10655205058044,41.31280373639426,-2809,1800,269,47.53050893687002
-1038,2314,41980,310,40689,41811,43.95892486922686,41.25334522770115,45.22116924842618,-862,594,-3820,46.81469109035322
-3966,-206,40727,3477,40333,41129,48.09801081546638,45.842848342847525,42.51402696295992,3451,3940,-2886,43.43214980773216
3909,1016,41106,-2266,40262,41273,40.32292214595667,48.24042320133164,45.2292811235336,-1926,-3424,1159,40.4229502224792
